"","datetime","ptt","lat","lon","altitude","light_phase"
"5126",2018-09-26 09:23:00,174962,77.68058965,175.8568353,-10.3619465414874,"dusk"
"5127",2018-09-26 09:38:00,174962,77.68227771,175.9132454,-10.890223478193,"dusk"
"5128",2018-09-26 09:53:00,174962,77.68524715,175.9766408,-11.3754956580516,"dusk"
"5129",2018-09-26 10:08:00,174962,77.67777765,176.043933,-11.8248151695064,"dusk"
"5130",2018-09-26 10:23:00,174962,77.67481603,176.1003332,-12.2221880130683,"dusk"
"5131",2018-09-26 10:38:00,174962,77.67061187,176.1418018,-12.5705950616645,"dusk"
"5132",2018-09-26 10:53:00,174962,77.66396051,176.1801773,-12.8709645010428,"dusk"
"5133",2018-09-26 11:08:00,174962,77.66117751,176.2559145,-13.1182455080258,"dusk"
"5134",2018-09-26 11:23:00,174962,77.65844085,176.2951202,-13.3100559526472,"dusk"
"5135",2018-09-26 11:38:00,174962,77.6507296,176.3413644,-13.4531464824381,"dusk"
"5136",2018-09-26 11:53:00,174962,77.64134686,176.4102589,-13.5435098811568,"dusk"
"5137",2018-09-26 12:08:00,174962,77.64827401,176.456139,-13.5617621578095,"dawn"
"5138",2018-09-26 12:23:00,174962,77.65360834,176.4934703,-13.5264232639148,"dawn"
"5139",2018-09-26 12:38:00,174962,77.66073085,176.5167792,-13.434916653734,"dawn"
"5140",2018-09-26 12:53:00,174962,77.6678513,176.5401136,-13.2895449894803,"dawn"
"5141",2018-09-26 13:08:00,174962,77.66511427,176.5800791,-13.0996091894456,"dawn"
"5142",2018-09-26 13:23:00,174962,77.64224907,176.6546538,-12.8732162669455,"dawn"
"5143",2018-09-26 13:38:00,174962,77.62260938,176.725076,-12.5906173642474,"dawn"
"5144",2018-09-26 13:53:00,174962,77.61311059,176.7831768,-12.2482012694673,"dawn"
"5145",2018-09-26 14:08:00,174962,77.61923562,176.8263524,-11.8446091116232,"dawn"
"5146",2018-09-26 14:23:00,174962,77.62278399,176.894792,-11.3938260158328,"dawn"
"5147",2018-09-26 14:38:00,174962,77.62409752,176.9811867,-10.8976218825288,"dawn"
"5148",2018-09-26 14:53:00,174962,77.62500103,177.0196561,-10.3658712018929,"dawn"
"5149",2018-09-26 15:08:00,174962,77.62400172,177.0520094,-9.79705198155121,"dawn"
"5150",2018-09-26 15:23:00,174962,77.62299871,177.0843578,-9.19150043402799,"dawn"
"5151",2018-09-26 15:38:00,174962,77.62226553,177.1314454,-8.54925495841849,"dawn"
"5152",2018-09-26 15:53:00,174962,77.61689177,177.1646655,-7.88070236195517,"dawn"
"5153",2018-09-26 16:08:00,174962,77.60663078,177.1866914,-7.18798637944921,"dawn"
"5154",2018-09-26 16:23:00,174962,77.58191804,177.26104,-6.4650012044047,"dawn"
"5155",2018-09-26 16:38:00,174962,77.56856274,177.3219208,-5.71557151055137,"dawn"
"5156",2018-09-26 16:53:00,174962,77.55842385,177.3766198,-4.94607690095046,"dawn"
"5157",2018-09-26 17:08:00,174962,77.54827406,177.4312339,-4.15995648061081,"dawn"
"5158",2018-09-26 17:23:00,174962,77.5504511,177.4526124,-3.36564150431698,"dawn"
"5159",2018-09-26 17:38:00,174962,77.5552134,177.4670423,-2.56438755934516,"dawn"
"5160",2018-09-26 17:53:00,174962,77.5599749,177.4814826,-1.75865200506572,"dawn"
"5161",2018-09-26 18:08:00,174962,77.55605868,177.5058293,-0.949381647817615,"dawn"
"5162",2018-09-26 18:23:00,174962,77.55411404,177.543658,-0.138516798446389,"day"
"5163",2018-09-26 18:38:00,174962,77.54807114,177.5830992,0.668570014996317,"day"
"5164",2018-09-26 18:53:00,174962,77.54115876,177.6187262,1.46740061132661,"day"
"5165",2018-09-26 19:08:00,174962,77.54610366,177.6145197,2.24372492511668,"day"
"5166",2018-09-26 19:23:00,174962,77.52710475,177.67732,3.02656728566462,"day"
"5167",2018-09-26 19:38:00,174962,77.51593426,177.6906051,3.78014262043119,"day"
"5168",2018-09-26 19:53:00,174962,77.52736941,177.687875,4.50014276226161,"day"
"5169",2018-09-26 20:08:00,174962,77.51602472,177.7409525,5.21679380401226,"day"
"5170",2018-09-26 20:23:00,174962,77.50466967,177.7939382,5.90663361548313,"day"
"5171",2018-09-26 20:38:00,174962,77.49330427,177.8468323,6.56655505751214,"day"
"5172",2018-09-26 20:53:00,174962,77.48656965,177.8924656,7.18925723291061,"day"
"5173",2018-09-26 21:08:00,174962,77.48189147,177.9348717,7.77386733164477,"day"
"5174",2018-09-26 21:23:00,174962,77.47720682,177.9772476,8.31952463517721,"day"
"5175",2018-09-26 21:38:00,174962,77.47251569,178.0195933,8.82367986577013,"day"
"5176",2018-09-26 21:53:00,174962,77.46781809,178.0619087,9.28394601702464,"day"
"5177",2018-09-26 22:08:00,174962,77.46326209,178.1043976,9.69800512097859,"day"
"5178",2018-09-26 22:23:00,174962,77.46231512,178.1510551,10.0610250458515,"day"
"5179",2018-09-26 22:38:00,174962,77.46261247,178.1837947,10.3715853155856,"day"
"5180",2018-09-26 22:53:00,174962,77.46290598,178.2165358,10.6307095942397,"day"
"5181",2018-09-26 23:08:00,174962,77.46319565,178.2492784,10.8371283603381,"day"
"5182",2018-09-26 23:23:00,174962,77.46113953,178.2913035,10.992452007743,"day"
"5183",2018-09-26 23:38:00,174962,77.4586193,178.3252925,11.0933564805744,"day"
"5184",2018-09-26 23:53:00,174962,77.45597898,178.3570966,11.139353741109,"day"
"5185",2018-09-27 00:08:00,174962,77.45332252,178.3893176,11.1301458630571,"day"
"5186",2018-09-27 00:23:00,174962,77.45016127,178.4386667,11.0658046552481,"day"
"5187",2018-09-27 00:38:00,174962,77.44805114,178.4830016,10.9451682276408,"day"
"5188",2018-09-27 00:53:00,174962,77.4391751,178.5163051,10.7769458089546,"day"
"5189",2018-09-27 01:08:00,174962,77.43652829,178.5400847,10.5495876523271,"day"
"5190",2018-09-27 01:23:00,174962,77.43384848,178.563817,10.269953465279,"day"
"5191",2018-09-27 01:38:00,174962,77.42759925,178.5767901,9.94354482627245,"day"
"5192",2018-09-27 01:53:00,174962,77.43932834,178.6159721,9.54926215090676,"day"
"5193",2018-09-27 02:08:00,174962,77.41656081,178.6094461,9.1421907411788,"day"
"5194",2018-09-27 02:23:00,174962,77.41279536,178.6103683,8.67244811396411,"day"
"5195",2018-09-27 02:38:00,174962,77.41854401,178.629953,8.1496340581506,"day"
"5196",2018-09-27 02:53:00,174962,77.41564489,178.6626688,7.59052299205155,"day"
"5197",2018-09-27 03:08:00,174962,77.41537728,178.7344763,6.98431933103055,"day"
"5198",2018-09-27 03:23:00,174962,77.41888926,178.7939298,6.34112677028311,"day"
"5199",2018-09-27 03:38:00,174962,77.4089365,178.8207317,5.67811629457078,"day"
"5200",2018-09-27 03:53:00,174962,77.3969084,178.7969419,4.99442270359136,"day"
"5201",2018-09-27 04:08:00,174962,77.40570512,178.7360096,4.28070328317979,"day"
"5202",2018-09-27 04:23:00,174962,77.40669348,178.743808,3.53423468563049,"day"
"5203",2018-09-27 04:38:00,174962,77.40833842,178.7522551,2.76672372563882,"day"
"5204",2018-09-27 04:53:00,174962,77.40904231,178.7606663,1.98205491498452,"day"
"5205",2018-09-27 05:08:00,174962,77.4019767,178.7730196,1.18389440635117,"day"
"5206",2018-09-27 05:23:00,174962,77.4078363,178.8301581,0.362148710740761,"day"
"5207",2018-09-27 05:38:00,174962,77.40575349,178.8930799,-0.467385432529677,"day"
"5208",2018-09-27 05:53:00,174962,77.40204137,178.9435462,-1.29892793871016,"dusk"
"5209",2018-09-27 06:08:00,174962,77.40462552,178.9825524,-2.12915343038767,"dusk"
"5210",2018-09-27 06:23:00,174962,77.395017,179.0571951,-2.96566442063645,"dusk"
"5211",2018-09-27 06:38:00,174962,77.38085029,179.1404341,-3.80002547969184,"dusk"
"5212",2018-09-27 06:53:00,174962,77.38278548,179.1744259,-4.61227291807077,"dusk"
"5213",2018-09-27 07:08:00,174962,77.38471651,179.2084276,-5.41149635757288,"dusk"
"5214",2018-09-27 07:23:00,174962,77.39011394,179.2486901,-6.19434644793145,"dusk"
"5215",2018-09-27 07:38:00,174962,77.39415097,179.293967,-6.95856596215773,"dusk"
"5216",2018-09-27 07:53:00,174962,77.39708685,179.3405101,-7.70018635828841,"dusk"
"5217",2018-09-27 08:08:00,174962,77.40001491,179.3870738,-8.41533146066955,"dusk"
"5218",2018-09-27 08:23:00,174962,77.39668932,179.4579017,-9.10881594224306,"dusk"
"5219",2018-09-27 08:38:00,174962,77.39983799,179.5045281,-9.76162627053302,"dusk"
"5220",2018-09-27 08:53:00,174962,77.39799614,179.5534805,-10.3825831646449,"dusk"
"5221",2018-09-27 09:08:00,174962,77.39614566,179.6024192,-10.9654640571275,"dusk"
"5222",2018-09-27 09:23:00,174962,77.39315031,179.6512163,-11.5084206080781,"dusk"
"5223",2018-09-27 09:38:00,174962,77.3833918,179.7045616,-12.0142359992958,"dusk"
"5224",2018-09-27 09:53:00,174962,77.3736228,179.7578285,-12.4747536955055,"dusk"
"5225",2018-09-27 10:08:00,174962,77.38213955,179.80705,-12.870963140204,"dusk"
"5226",2018-09-27 10:23:00,174962,77.37827804,179.868298,-13.228975825741,"dusk"
"5227",2018-09-27 10:38:00,174962,77.37034342,179.9320552,-13.5390324085156,"dusk"
"5228",2018-09-27 10:53:00,174962,77.36239399,179.9957361,-13.7956454868168,"dusk"
"5229",2018-09-27 11:08:00,174962,77.36373766,-179.9568536,-13.9876422496302,"dusk"
"5230",2018-09-27 11:23:00,174962,77.37080611,-179.9193979,-14.1180649164012,"dusk"
"5231",2018-09-27 11:38:00,174962,77.36837612,-179.8712092,-14.2020444235618,"dusk"
"5232",2018-09-27 11:53:00,174962,77.35908668,-179.835892,-14.2362570736193,"dawn"
"5233",2018-09-27 12:08:00,174962,77.36008138,-179.7820297,-14.2034517919598,"dawn"
"5234",2018-09-27 12:23:00,174962,77.35207831,-179.7494544,-14.1234283684251,"dawn"
"5235",2018-09-27 12:38:00,174962,77.34461544,-179.7133511,-13.9868113890821,"dawn"
"5236",2018-09-27 12:53:00,174962,77.35432047,-179.7054278,-13.7800668846376,"dawn"
"5237",2018-09-27 13:08:00,174962,77.3346139,-179.6339188,-13.5432941270678,"dawn"
"5238",2018-09-27 13:23:00,174962,77.3148879,-179.5626215,-13.2517875778766,"dawn"
"5239",2018-09-27 13:38:00,174962,77.31232,-179.5373612,-12.8964018650934,"dawn"
"5240",2018-09-27 13:53:00,174962,77.31154124,-179.5168925,-12.4905666123322,"dawn"
"5241",2018-09-27 14:08:00,174962,77.30371593,-179.5210603,-12.0463493922794,"dawn"
"5242",2018-09-27 14:23:00,174962,77.28409854,-179.5368781,-11.5678149655869,"dawn"
"5243",2018-09-27 14:38:00,174962,77.29036227,-179.4510613,-11.0115061697066,"dawn"
"5244",2018-09-27 14:53:00,174962,77.29362385,-179.3851498,-10.4194678807126,"dawn"
"5245",2018-09-27 15:08:00,174962,77.28165791,-179.3264101,-9.80029275887107,"dawn"
"5246",2018-09-27 15:23:00,174962,77.2910965,-179.2910867,-9.13639594600851,"dawn"
"5247",2018-09-27 15:38:00,174962,77.29147387,-179.2412155,-8.44372871053134,"dawn"
"5248",2018-09-27 15:53:00,174962,77.28844112,-179.193419,-7.72417223531714,"dawn"
"5249",2018-09-27 16:08:00,174962,77.28253247,-179.1375535,-6.97813347819173,"dawn"
"5250",2018-09-27 16:23:00,174962,77.28414812,-179.113267,-6.21278570619618,"dawn"
"5251",2018-09-27 16:38:00,174962,77.27990818,-179.0782837,-5.42824186572243,"dawn"
"5252",2018-09-27 16:53:00,174962,77.2843928,-179.1174805,-4.64155096689301,"dawn"
"5253",2018-09-27 17:08:00,174962,77.26972558,-178.985587,-3.80961933678046,"dawn"
"5254",2018-09-27 17:23:00,174962,77.26235313,-178.9564043,-2.98846338829103,"dawn"
"5255",2018-09-27 17:38:00,174962,77.25288785,-178.9243424,-2.16056498943169,"dawn"
"5256",2018-09-27 17:53:00,174962,77.23606845,-178.8966722,-1.33040795249315,"dawn"
"5257",2018-09-27 18:08:00,174962,77.23279898,-178.8936378,-0.506479897466107,"day"
"5258",2018-09-27 18:23:00,174962,77.22952945,-178.8906049,0.312826768891973,"day"
"5259",2018-09-27 18:38:00,174962,77.22297277,-178.8627467,1.13022480733144,"day"
"5260",2018-09-27 18:53:00,174962,77.21487806,-178.8232837,1.939419927164,"day"
"5261",2018-09-27 19:08:00,174962,77.20703824,-178.7857271,2.73372346753776,"day"
"5262",2018-09-27 19:23:00,174962,77.19919312,-178.7482143,3.51021153889922,"day"
"5263",2018-09-27 19:38:00,174962,77.19134272,-178.7107453,4.2655489794857,"day"
"5264",2018-09-27 19:53:00,174962,77.18348703,-178.67332,4.99645981705997,"day"
"5265",2018-09-27 20:08:00,174962,77.17781073,-178.6359431,5.69848217723261,"day"
"5266",2018-09-27 20:23:00,174962,77.17272562,-178.5985974,6.36915280483741,"day"
"5267",2018-09-27 20:38:00,174962,77.16559887,-178.5550241,7.0081825188069,"day"
"5268",2018-09-27 20:53:00,174962,77.15884164,-178.5146984,7.60958293614126,"day"
"5269",2018-09-27 21:08:00,174962,77.15278962,-178.4783396,8.17026272005322,"day"
"5270",2018-09-27 21:23:00,174962,77.14691157,-178.4448506,8.68821422848533,"day"
"5271",2018-09-27 21:38:00,174962,77.14125383,-178.4140125,9.16105483312439,"day"
"5272",2018-09-27 21:53:00,174962,77.13609132,-178.3725763,9.58775767641255,"day"
"5273",2018-09-27 22:08:00,174962,77.13153658,-178.3353599,9.96431406458719,"day"
"5274",2018-09-27 22:23:00,174962,77.12866681,-178.3096797,10.2874009820823,"day"
"5275",2018-09-27 22:38:00,174962,77.12570559,-178.2827794,10.558301566295,"day"
"5276",2018-09-27 22:53:00,174962,77.12216346,-178.2536807,10.7761460347338,"day"
"5277",2018-09-27 23:08:00,174962,77.11811048,-178.2227529,10.9396797986396,"day"
"5278",2018-09-27 23:23:00,174962,77.11331213,-178.1889225,11.048245643194,"day"
"5279",2018-09-27 23:38:00,174962,77.1085095,-178.1551162,11.1003817284882,"day"
"5280",2018-09-27 23:53:00,174962,77.10370262,-178.1213338,11.0957730454704,"day"
"5281",2018-09-28 00:08:00,174962,77.10030967,-178.0951817,11.0331563060018,"day"
"5282",2018-09-28 00:23:00,174962,77.10150943,-178.0553392,10.9091997110617,"day"
"5283",2018-09-28 00:38:00,174962,77.09281937,-178.042669,10.740273112578,"day"
"5284",2018-09-28 00:53:00,174962,77.08878383,-178.0118827,10.5109612844254,"day"
"5285",2018-09-28 01:08:00,174962,77.08433268,-177.989532,10.2286936110314,"day"
"5286",2018-09-28 01:23:00,174962,77.08007794,-177.9615129,9.89320405507495,"day"
"5287",2018-09-28 01:38:00,174962,77.07526392,-177.9410956,9.507937382428,"day"
"5288",2018-09-28 01:53:00,174962,77.07520149,-177.9134226,9.06864909950354,"day"
"5289",2018-09-28 02:08:00,174962,77.06170679,-177.898373,8.5948335149423,"day"
"5290",2018-09-28 02:23:00,174962,77.06336395,-177.864553,8.06120727336651,"day"
"5291",2018-09-28 02:38:00,174962,77.0586498,-177.8369233,7.49075838534979,"day"
"5292",2018-09-28 02:53:00,174962,77.04293977,-177.7898327,6.88421032065888,"day"
"5293",2018-09-28 03:08:00,174962,77.04153255,-177.7738361,6.23529708557667,"day"
"5294",2018-09-28 03:23:00,174962,77.04348346,-177.7792503,5.55428617968748,"day"
"5295",2018-09-28 03:38:00,174962,77.03787219,-177.7505227,4.84008096275297,"day"
"5296",2018-09-28 03:53:00,174962,77.03050062,-177.7169983,4.09690715581045,"day"
"5297",2018-09-28 04:08:00,174962,77.03433788,-177.6886958,3.32442909730439,"day"
"5298",2018-09-28 04:23:00,174962,77.03470181,-177.640135,2.52755171818922,"day"
"5299",2018-09-28 04:38:00,174962,77.04299682,-177.5956368,1.710807967468,"day"
"5300",2018-09-28 04:53:00,174962,77.03805927,-177.5526508,0.883101478062314,"day"
"5301",2018-09-28 05:08:00,174962,77.03468867,-177.4880625,0.0380719717724847,"day"
"5302",2018-09-28 05:23:00,174962,77.04149629,-177.4417089,-0.812432423182901,"day"
"5303",2018-09-28 05:38:00,174962,77.04835426,-177.4059487,-1.66433982156755,"dusk"
"5304",2018-09-28 05:53:00,174962,77.04342772,-177.3636775,-2.51845459043414,"dusk"
"5305",2018-09-28 06:08:00,174962,77.03849452,-177.3214369,-3.37077796836334,"dusk"
"5306",2018-09-28 06:23:00,174962,77.03824782,-177.2875736,-4.21511677819872,"dusk"
"5307",2018-09-28 06:38:00,174962,77.06326041,-177.2986769,-5.03431454970255,"dusk"
"5308",2018-09-28 06:53:00,174962,77.05426664,-177.2380254,-5.86327997836104,"dusk"
"5309",2018-09-28 07:08:00,174962,77.04993572,-177.2135093,-6.66754899743556,"dusk"
"5310",2018-09-28 07:23:00,174962,77.05176878,-177.1599249,-7.45600808470315,"dusk"
"5311",2018-09-28 07:38:00,174962,77.05590548,-177.1114327,-8.21875506336372,"dusk"
"5312",2018-09-28 07:53:00,174962,77.05841145,-177.0685564,-8.95416632867798,"dusk"
"5313",2018-09-28 08:08:00,174962,77.06110503,-177.0484344,-9.65523284422897,"dusk"
"5314",2018-09-28 08:23:00,174962,77.06017953,-176.9840995,-10.3333536572166,"dusk"
"5315",2018-09-28 08:38:00,174962,77.06105552,-176.9406185,-10.9704879429101,"dusk"
"5316",2018-09-28 08:53:00,174962,77.06192453,-176.8971319,-11.5685502722519,"dusk"
"5317",2018-09-28 09:08:00,174962,77.06311079,-176.8540093,-12.1244512671588,"dusk"
"5318",2018-09-28 09:23:00,174962,77.04978076,-176.8012203,-12.6489983734917,"dusk"
"5319",2018-09-28 09:38:00,174962,77.05645244,-176.7762494,-13.1070596899567,"dusk"
"5320",2018-09-28 09:53:00,174962,77.05852802,-176.741782,-13.5210498850968,"dusk"
"5321",2018-09-28 10:08:00,174962,77.05122199,-176.688017,-13.8943003928655,"dusk"
"5322",2018-09-28 10:23:00,174962,77.04634689,-176.6381738,-14.2120421787868,"dusk"
"5323",2018-09-28 10:38:00,174962,77.04647146,-176.5962742,-14.469912684032,"dusk"
"5324",2018-09-28 10:53:00,174962,77.04662485,-176.5635453,-14.6714743736785,"dusk"
"5325",2018-09-28 11:08:00,174962,77.04799731,-176.5328426,-14.8151561745352,"dusk"
"5326",2018-09-28 11:23:00,174962,77.05458006,-176.4898978,-14.8965249513051,"dusk"
"5327",2018-09-28 11:38:00,174962,77.06993982,-176.4558566,-14.911022092507,"dawn"
"5328",2018-09-28 11:53:00,174962,77.08664742,-176.4375329,-14.8665983879193,"dawn"
"5329",2018-09-28 12:08:00,174962,77.10333856,-176.4192028,-14.7652331992582,"dawn"
"5330",2018-09-28 12:23:00,174962,77.0933227,-176.3687494,-14.6322426651607,"dawn"
"5331",2018-09-28 12:38:00,174962,77.11344564,-176.3631988,-14.4158574470814,"dawn"
"5332",2018-09-28 12:53:00,174962,77.1140586,-176.3372466,-14.1626323851168,"dawn"
"5333",2018-09-28 13:08:00,174962,77.12723011,-176.3197273,-13.8449594603243,"dawn"
"5334",2018-09-28 13:23:00,174962,77.13515242,-176.2932883,-13.4798591001341,"dawn"
"5335",2018-09-28 13:38:00,174962,77.143072,-176.2668182,-13.0649448755949,"dawn"
"5336",2018-09-28 13:53:00,174962,77.15506566,-176.2452399,-12.599619065621,"dawn"
"5337",2018-09-28 14:08:00,174962,77.17080703,-176.2319541,-12.0875852956995,"dawn"
"5338",2018-09-28 14:23:00,174962,77.16581273,-176.2060457,-11.5469651194314,"dawn"
"5339",2018-09-28 14:38:00,174962,77.16964885,-176.2073917,-10.9632639452093,"dawn"
"5340",2018-09-28 14:53:00,174962,77.1991744,-176.2515041,-10.3331274064493,"dawn"
"5341",2018-09-28 15:08:00,174962,77.20636566,-176.258712,-9.6784434356559,"dawn"
"5342",2018-09-28 15:23:00,174962,77.20443671,-176.2507973,-8.99478020502464,"dawn"
"5343",2018-09-28 15:38:00,174962,77.2075834,-176.253994,-8.28164472890432,"dawn"
"5344",2018-09-28 15:53:00,174962,77.22130437,-176.2775939,-7.54280422715096,"dawn"
"5345",2018-09-28 16:08:00,174962,77.23607488,-176.3041495,-6.78350512290798,"dawn"
"5346",2018-09-28 16:23:00,174962,77.24657336,-176.3238445,-6.00675392088439,"dawn"
"5347",2018-09-28 16:38:00,174962,77.2557819,-176.3379562,-5.214515329084,"dawn"
"5348",2018-09-28 16:53:00,174962,77.26547537,-176.3510887,-4.41048468939471,"dawn"
"5349",2018-09-28 17:08:00,174962,77.27065863,-176.3154344,-3.58818150284501,"dawn"
"5350",2018-09-28 17:23:00,174962,77.28263229,-176.2939165,-2.76321132379876,"dawn"
"5351",2018-09-28 17:38:00,174962,77.29375369,-176.2866206,-1.94026275209716,"dawn"
"5352",2018-09-28 17:53:00,174962,77.30386765,-176.2705902,-1.11752218279752,"dawn"
"5353",2018-09-28 18:08:00,174962,77.31093761,-176.2350114,-0.295572240449173,"day"
"5354",2018-09-28 18:23:00,174962,77.31836217,-176.1995218,0.517724023168526,"day"
"5355",2018-09-28 18:38:00,174962,77.32622739,-176.1703256,1.3175707966579,"day"
"5356",2018-09-28 18:53:00,174962,77.3299352,-176.1462258,2.10238220013539,"day"
"5357",2018-09-28 19:08:00,174962,77.33195392,-176.1240662,2.8693758486531,"day"
"5358",2018-09-28 19:23:00,174962,77.32977732,-176.1095703,3.61565704410185,"day"
"5359",2018-09-28 19:38:00,174962,77.32843464,-176.1091801,4.33516533268978,"day"
"5360",2018-09-28 19:53:00,174962,77.32793665,-176.1127996,5.02681444790322,"day"
