datetime,PTT,Lat,Long
2018-10-11 07:53:00,174962,74.76518797,-169.2879724
2018-10-11 08:08:00,174962,74.77979425,-169.2872874
2018-10-11 08:23:00,174962,74.76132605,-169.2884882
2018-10-11 08:38:00,174962,74.73441535,-169.2901655
2018-10-11 08:53:00,174962,74.71900405,-169.3016782
2018-10-11 09:08:00,174962,74.71535832,-169.3257954
2018-10-11 09:23:00,174962,74.71579746,-169.3553773
2018-10-11 09:38:00,174962,74.70756118,-169.3717922
2018-10-11 09:53:00,174962,74.69828826,-169.3866185
2018-10-11 10:08:00,174962,74.68852012,-169.4027985
2018-10-11 10:23:00,174962,74.67844634,-169.4198022
2018-10-11 10:38:00,174962,74.66837117,-169.4367845
2018-10-11 10:53:00,174962,74.6582946,-169.4537454
2018-10-11 11:08:00,174962,74.64775406,-169.4698764
2018-10-11 11:23:00,174962,74.63181158,-169.4765478
2018-10-11 11:38:00,174962,74.61586856,-169.483206
2018-10-11 11:53:00,174962,74.60475807,-169.5035227
2018-10-11 12:08:00,174962,74.59367768,-169.5249439
2018-10-11 12:23:00,174962,74.58259511,-169.5463357
2018-10-11 12:38:00,174962,74.57151038,-169.5676982
2018-10-11 12:53:00,174962,74.56042348,-169.5890313
2018-10-11 13:08:00,174962,74.54933442,-169.6103351
2018-10-11 13:23:00,174962,74.53824321,-169.6316097
2018-10-11 13:38:00,174962,74.52714984,-169.6528552
2018-10-11 13:53:00,174962,74.51605433,-169.6740715
2018-10-11 14:08:00,174962,74.50495667,-169.6952588
2018-10-11 14:23:00,174962,74.49385688,-169.7164171
2018-10-11 14:38:00,174962,74.48275495,-169.7375464
2018-10-11 14:53:00,174962,74.47165089,-169.7586469
2018-10-11 15:08:00,174962,74.46054471,-169.7797185
2018-10-11 15:23:00,174962,74.44943641,-169.8007614
2018-10-11 15:38:00,174962,74.43832599,-169.8217755
2018-10-11 15:53:00,174962,74.42721346,-169.8427609
2018-10-11 16:08:00,174962,74.41609882,-169.8637178
2018-10-11 16:23:00,174962,74.40498208,-169.884646
2018-10-11 16:38:00,174962,74.39386324,-169.9055458
2018-10-11 16:53:00,174962,74.38274231,-169.9264171
2018-10-11 17:08:00,174962,74.37161929,-169.94726
2018-10-11 17:23:00,174962,74.36049418,-169.9680745
2018-10-11 17:38:00,174962,74.349367,-169.9888607
2018-10-11 17:53:00,174962,74.33823773,-170.0096187
2018-10-11 18:08:00,174962,74.3271064,-170.0303485
2018-10-11 18:23:00,174962,74.31597299,-170.0510501
2018-10-11 18:38:00,174962,74.30483753,-170.0717237
2018-10-11 18:53:00,174962,74.2937,-170.0923692
2018-10-11 19:08:00,174962,74.28256042,-170.1129867
2018-10-11 19:23:00,174962,74.27141879,-170.1335763
2018-10-11 19:38:00,174962,74.26027511,-170.154138
2018-10-11 19:53:00,174962,74.24912939,-170.1746719
2018-10-11 20:08:00,174962,74.23798164,-170.195178
2018-10-11 20:23:00,174962,74.22683185,-170.2156564
2018-10-11 20:38:00,174962,74.21568003,-170.2361071
2018-10-11 20:53:00,174962,74.20452618,-170.2565302
2018-10-11 21:08:00,174962,74.19337032,-170.2769257
2018-10-11 21:23:00,174962,74.18221244,-170.2972937
2018-10-11 21:38:00,174962,74.17105254,-170.3176342
2018-10-11 21:53:00,174962,74.15989064,-170.3379473
2018-10-11 22:08:00,174962,74.14872674,-170.3582331
2018-10-11 22:23:00,174962,74.13756083,-170.3784915
2018-10-11 22:38:00,174962,74.12639293,-170.3987227
2018-10-11 22:53:00,174962,74.11522304,-170.4189266
2018-10-11 23:08:00,174962,74.10405116,-170.4391034
2018-10-11 23:23:00,174962,74.09287729,-170.459253
2018-10-11 23:38:00,174962,74.08170145,-170.4793756
2018-10-11 23:53:00,174962,74.07052364,-170.4994712
2018-10-12 00:08:00,174962,74.06709041,-170.518746
2018-10-12 00:23:00,174962,74.06748586,-170.5460506
2018-10-12 00:38:00,174962,74.06573557,-170.5805244
2018-10-12 00:53:00,174962,74.05006881,-170.6025202
2018-10-12 01:08:00,174962,74.03485801,-170.6250714
2018-10-12 01:23:00,174962,74.03031273,-170.6635507
2018-10-12 01:38:00,174962,74.0257607,-170.702009
2018-10-12 01:53:00,174962,74.02120194,-170.7404464
2018-10-12 02:08:00,174962,74.01212285,-170.7778325
2018-10-12 02:23:00,174962,74.00038655,-170.8145677
2018-10-12 02:38:00,174962,73.98084339,-170.8502294
2018-10-12 02:53:00,174962,73.97737961,-170.8715437
2018-10-12 03:08:00,174962,73.96417495,-170.9160727
2018-10-12 03:23:00,174962,73.9503306,-170.9594847
2018-10-12 03:38:00,174962,73.93401095,-170.9935789
2018-10-12 03:53:00,174962,73.92372853,-171.0255857
2018-10-12 04:08:00,174962,73.91922117,-171.0807697
2018-10-12 04:23:00,174962,73.91558164,-171.1273942
2018-10-12 04:38:00,174962,73.89076855,-171.1635047
2018-10-12 04:53:00,174962,73.8781067,-171.2031962
2018-10-12 05:08:00,174962,73.86543747,-171.2428281
2018-10-12 05:23:00,174962,73.85039246,-171.2828984
2018-10-12 05:38:00,174962,73.83420234,-171.3231333
2018-10-12 05:53:00,174962,73.82134384,-171.3628966
2018-10-12 06:08:00,174962,73.81733253,-171.4015746
2018-10-12 06:23:00,174962,73.82311262,-171.4447172
2018-10-12 06:38:00,174962,73.84058149,-171.4908171
2018-10-12 06:53:00,174962,73.84175132,-171.5233472
2018-10-12 07:08:00,174962,73.83888818,-171.5556935
2018-10-12 07:23:00,174962,73.8351314,-171.5854012
2018-10-12 07:38:00,174962,73.8420231,-171.6114186
2018-10-12 07:53:00,174962,73.83274867,-171.6410131
2018-10-12 08:08:00,174962,73.81479162,-171.6724485
2018-10-12 08:23:00,174962,73.80305522,-171.7078949
2018-10-12 08:38:00,174962,73.8147295,-171.7586972
2018-10-12 08:53:00,174962,73.82639174,-171.8095697
2018-10-12 09:08:00,174962,73.83459069,-171.85786
2018-10-12 09:23:00,174962,73.83785863,-171.9024012
2018-10-12 09:38:00,174962,73.84111744,-171.9469596
2018-10-12 09:53:00,174962,73.84436712,-171.9915352
2018-10-12 10:08:00,174962,73.84841576,-172.0360582
2018-10-12 10:23:00,174962,73.85440207,-172.0804398
2018-10-12 10:38:00,174962,73.86020563,-172.1244009
2018-10-12 10:53:00,174962,73.86348035,-172.1618232
2018-10-12 11:08:00,174962,73.86674863,-172.19926
2018-10-12 11:23:00,174962,73.87001047,-172.2367113
2018-10-12 11:38:00,174962,73.87326587,-172.2741771
2018-10-12 11:53:00,174962,73.87651483,-172.3116573
2018-10-12 12:08:00,174962,73.87975733,-172.349152
2018-10-12 12:23:00,174962,73.8800773,-172.382661
2018-10-12 12:38:00,174962,73.87819268,-172.4131502
2018-10-12 12:53:00,174962,73.8763038,-172.4436326
2018-10-12 13:08:00,174962,73.87441066,-172.4741081
2018-10-12 13:23:00,174962,73.87251327,-172.5045768
2018-10-12 13:38:00,174962,73.87061161,-172.5350385
2018-10-12 13:53:00,174962,73.8687057,-172.5654935
2018-10-12 14:08:00,174962,73.86679553,-172.5959415
2018-10-12 14:23:00,174962,73.86488111,-172.6263826
2018-10-12 14:38:00,174962,73.86296244,-172.6568168
2018-10-12 14:53:00,174962,73.86103952,-172.687244
2018-10-12 15:08:00,174962,73.85911234,-172.7176643
2018-10-12 15:23:00,174962,73.85718092,-172.7480777
2018-10-12 15:38:00,174962,73.85524526,-172.7784841
2018-10-12 15:53:00,174962,73.85330534,-172.8088835
2018-10-12 16:08:00,174962,73.85136119,-172.8392759
2018-10-12 16:23:00,174962,73.84941279,-172.8696613
2018-10-12 16:38:00,174962,73.84746016,-172.9000396
2018-10-12 16:53:00,174962,73.84550328,-172.930411
2018-10-12 17:08:00,174962,73.84354216,-172.9607752
2018-10-12 17:23:00,174962,73.84157681,-172.9911325
2018-10-12 17:38:00,174962,73.83960723,-173.0214826
2018-10-12 17:53:00,174962,73.83763341,-173.0518257
2018-10-12 18:08:00,174962,73.83565536,-173.0821616
2018-10-12 18:23:00,174962,73.83367308,-173.1124905
2018-10-12 18:38:00,174962,73.83168657,-173.1428122
2018-10-12 18:53:00,174962,73.82969583,-173.1731268
2018-10-12 19:08:00,174962,73.82770087,-173.2034342
2018-10-12 19:23:00,174962,73.82570168,-173.2337345
2018-10-12 19:38:00,174962,73.82369827,-173.2640276
2018-10-12 19:53:00,174962,73.82169063,-173.2943135
2018-10-12 20:08:00,174962,73.81967878,-173.3245922
2018-10-12 20:23:00,174962,73.81766271,-173.3548637
2018-10-12 20:38:00,174962,73.81564242,-173.385128
2018-10-12 20:53:00,174962,73.81361792,-173.415385
2018-10-12 21:08:00,174962,73.8115892,-173.4456348
2018-10-12 21:23:00,174962,73.80955627,-173.4758773
2018-10-12 21:38:00,174962,73.80751912,-173.5061125
2018-10-12 21:53:00,174962,73.80547777,-173.5363405
2018-10-12 22:08:00,174962,73.80343221,-173.5665611
2018-10-12 22:23:00,174962,73.80138244,-173.5967745
2018-10-12 22:38:00,174962,73.79932847,-173.6269805
2018-10-12 22:53:00,174962,73.79727029,-173.6571792
2018-10-12 23:08:00,174962,73.79520791,-173.6873705
2018-10-12 23:23:00,174962,73.79314134,-173.7175545
2018-10-12 23:38:00,174962,73.79107056,-173.7477311
2018-10-12 23:53:00,174962,73.78899558,-173.7779003
2018-10-13 00:08:00,174962,73.78691641,-173.8080621
2018-10-13 00:23:00,174962,73.78483304,-173.8382165
2018-10-13 00:38:00,174962,73.78274548,-173.8683635
2018-10-13 00:53:00,174962,73.78065373,-173.898503
2018-10-13 01:08:00,174962,73.77593048,-173.9236109
2018-10-13 01:23:00,174962,73.76680019,-173.9395573
2018-10-13 01:38:00,174962,73.76032551,-173.9579009
2018-10-13 01:53:00,174962,73.75399622,-173.9791062
2018-10-13 02:08:00,174962,73.74805657,-174.0090237
2018-10-13 02:23:00,174962,73.74211274,-174.0389203
2018-10-13 02:38:00,174962,73.73616475,-174.068796
2018-10-13 02:53:00,174962,73.72448453,-174.0839258
2018-10-13 03:08:00,174962,73.71709872,-174.1055963
2018-10-13 03:23:00,174962,73.7140162,-174.1350935
2018-10-13 03:38:00,174962,73.71464153,-174.170439
2018-10-13 03:53:00,174962,73.71806169,-174.204904
2018-10-13 04:08:00,174962,73.70040126,-174.2095132
2018-10-13 04:23:00,174962,73.68136852,-174.2121727
2018-10-13 04:38:00,174962,73.66949227,-174.2208632
2018-10-13 04:53:00,174962,73.66840155,-174.2548867
2018-10-13 05:08:00,174962,73.66527209,-174.296048
2018-10-13 05:23:00,174962,73.64798189,-174.3174818
2018-10-13 05:38:00,174962,73.6346494,-174.3467824
2018-10-13 05:53:00,174962,73.62562309,-174.3809318
2018-10-13 06:08:00,174962,73.61659128,-174.4150451
2018-10-13 06:23:00,174962,73.60737996,-174.4487048
2018-10-13 06:38:00,174962,73.59009604,-174.4629648
2018-10-13 06:53:00,174962,73.59540862,-174.4922088
2018-10-13 07:08:00,174962,73.58069551,-174.5110224
2018-10-13 07:23:00,174962,73.57171183,-174.5399928
2018-10-13 07:38:00,174962,73.56272416,-174.5689328
2018-10-13 07:53:00,174962,73.55373251,-174.5978426
2018-10-13 08:08:00,174962,73.54805893,-174.6295557
2018-10-13 08:23:00,174962,73.54902378,-174.6669288
2018-10-13 08:38:00,174962,73.53283704,-174.6816917
2018-10-13 08:53:00,174962,73.52423316,-174.7079432
2018-10-13 09:08:00,174962,73.51562599,-174.7341685
2018-10-13 09:23:00,174962,73.50701553,-174.7603676
2018-10-13 09:38:00,174962,73.49840179,-174.7865405
2018-10-13 09:53:00,174962,73.48978476,-174.8126872
2018-10-13 10:08:00,174962,73.48116447,-174.8388078
2018-10-13 10:23:00,174962,73.47254091,-174.8649023
2018-10-13 10:38:00,174962,73.46391408,-174.8909708
2018-10-13 10:53:00,174962,73.455284,-174.9170132
2018-10-13 11:08:00,174962,73.44665067,-174.9430296
2018-10-13 11:23:00,174962,73.43801408,-174.96902
2018-10-13 11:38:00,174962,73.42937425,-174.9949844
2018-10-13 11:53:00,174962,73.41859245,-175.0199298
2018-10-13 12:08:00,174962,73.40398719,-175.043066
2018-10-13 12:23:00,174962,73.38937921,-175.0661632
2018-10-13 12:38:00,174962,73.37476852,-175.0892216
2018-10-13 12:53:00,174962,73.36015514,-175.1122412
2018-10-13 13:08:00,174962,73.36361019,-175.1573481
2018-10-13 13:23:00,174962,73.37866685,-175.216586
2018-10-13 13:38:00,174962,73.35279421,-175.214162
2018-10-13 13:53:00,174962,73.32692094,-175.2117453
2018-10-13 14:08:00,174962,73.30104705,-175.2093358
2018-10-13 14:23:00,174962,73.28940222,-175.2122997
2018-10-13 14:38:00,174962,73.28258512,-175.217082
2018-10-13 14:53:00,174962,73.27576787,-175.2218605
2018-10-13 15:08:00,174962,73.26895048,-175.2266353
2018-10-13 15:23:00,174962,73.26213293,-175.2314063
2018-10-13 15:38:00,174962,73.25531523,-175.2361737
2018-10-13 15:53:00,174962,73.24849739,-175.2409373
2018-10-13 16:08:00,174962,73.2416794,-175.2456972
2018-10-13 16:23:00,174962,73.23486126,-175.2504534
2018-10-13 16:38:00,174962,73.22804297,-175.2552059
2018-10-13 16:53:00,174962,73.22122453,-175.2599547
2018-10-13 17:08:00,174962,73.21440595,-175.2646998
2018-10-13 17:23:00,174962,73.20758722,-175.2694412
2018-10-13 17:38:00,174962,73.20076835,-175.2741789
2018-10-13 17:53:00,174962,73.19394933,-175.2789129
2018-10-13 18:08:00,174962,73.18713016,-175.2836433
2018-10-13 18:23:00,174962,73.18031085,-175.28837
2018-10-13 18:38:00,174962,73.17349139,-175.293093
2018-10-13 18:53:00,174962,73.16667178,-175.2978123
2018-10-13 19:08:00,174962,73.15985203,-175.302528
2018-10-13 19:23:00,174962,73.15303214,-175.30724
2018-10-13 19:38:00,174962,73.14621209,-175.3119484
2018-10-13 19:53:00,174962,73.13939191,-175.3166531
2018-10-13 20:08:00,174962,73.13257158,-175.3213542
2018-10-13 20:23:00,174962,73.12575111,-175.3260516
2018-10-13 20:38:00,174962,73.11893049,-175.3307454
2018-10-13 20:53:00,174962,73.11210973,-175.3354356
2018-10-13 21:08:00,174962,73.10528883,-175.3401221
2018-10-13 21:23:00,174962,73.09846778,-175.344805
2018-10-13 21:38:00,174962,73.09164659,-175.3494843
2018-10-13 21:53:00,174962,73.08482525,-175.35416
2018-10-13 22:08:00,174962,73.07800378,-175.358832
2018-10-13 22:23:00,174962,73.07118216,-175.3635005
2018-10-13 22:38:00,174962,73.0643604,-175.3681653
2018-10-13 22:53:00,174962,73.0575385,-175.3728266
2018-10-13 23:08:00,174962,73.05071646,-175.3774843
2018-10-13 23:23:00,174962,73.04389427,-175.3821383
2018-10-13 23:38:00,174962,73.03707194,-175.3867888
2018-10-13 23:53:00,174962,73.03024948,-175.3914357
2018-10-14 00:08:00,174962,73.03938012,-175.4034324
2018-10-14 00:23:00,174962,73.04978965,-175.4099921
2018-10-14 00:38:00,174962,73.04847882,-175.4075079
2018-10-14 00:53:00,174962,73.04679071,-175.414012
2018-10-14 01:08:00,174962,73.04023879,-175.4335391
2018-10-14 01:23:00,174962,73.02859274,-175.4525809
2018-10-14 01:38:00,174962,73.02452986,-175.4702073
2018-10-14 01:53:00,174962,73.02497308,-175.4847778
2018-10-14 02:08:00,174962,73.02104991,-175.5076449
2018-10-14 02:23:00,174962,73.01685672,-175.5310497
2018-10-14 02:38:00,174962,73.00833578,-175.5488211
2018-10-14 02:53:00,174962,73.00659072,-175.5612942
2018-10-14 03:08:00,174962,73.01184372,-175.5921928
2018-10-14 03:23:00,174962,73.01293772,-175.6271811
2018-10-14 03:38:00,174962,73.00956443,-175.6523898
2018-10-14 03:53:00,174962,73.00641542,-175.6761156
2018-10-14 04:08:00,174962,73.00326368,-175.699833
2018-10-14 04:23:00,174962,72.99115591,-175.7125409
2018-10-14 04:38:00,174962,72.97429655,-175.7193993
2018-10-14 04:53:00,174962,72.9844153,-175.7471631
2018-10-14 05:08:00,174962,72.96841842,-175.7408856
2018-10-14 05:23:00,174962,72.96482162,-175.7358576
2018-10-14 05:38:00,174962,72.97139651,-175.7381859
2018-10-14 05:53:00,174962,72.97785353,-175.7404306
2018-10-14 06:08:00,174962,72.92853265,-175.7442553
2018-10-14 06:23:00,174962,72.92219742,-175.8079287
2018-10-14 06:38:00,174962,72.9129737,-175.8234821
2018-10-14 06:53:00,174962,72.90301201,-175.844413
2018-10-14 07:08:00,174962,72.89250405,-175.8672825
2018-10-14 07:23:00,174962,72.88189406,-175.8904832
2018-10-14 07:38:00,174962,72.87128137,-175.9136563
2018-10-14 07:53:00,174962,72.85125424,-175.9198215
2018-10-14 08:08:00,174962,72.84335731,-175.938378
2018-10-14 08:23:00,174962,72.8477177,-175.9824581
2018-10-14 08:38:00,174962,72.85421905,-176.0438021
2018-10-14 08:53:00,174962,72.84592876,-176.0752614
2018-10-14 09:08:00,174962,72.8376336,-176.1066915
2018-10-14 09:23:00,174962,72.82933358,-176.1380925
2018-10-14 09:38:00,174962,72.82102872,-176.1694644
2018-10-14 09:53:00,174962,72.80696736,-176.1993175
2018-10-14 10:08:00,174962,72.79462684,-176.232306
2018-10-14 10:23:00,174962,72.79030921,-176.2712518
2018-10-14 10:38:00,174962,72.78598417,-176.3101788
2018-10-14 10:53:00,174962,72.78165171,-176.3490871
2018-10-14 11:08:00,174962,72.77731186,-176.3879766
2018-10-14 11:23:00,174962,72.76954644,-176.4180726
2018-10-14 11:38:00,174962,72.75985439,-176.4432073
2018-10-14 11:53:00,174962,72.75015919,-176.4683149
2018-10-14 12:08:00,174962,72.74046084,-176.4933955
2018-10-14 12:23:00,174962,72.73075934,-176.518449
2018-10-14 12:38:00,174962,72.72105472,-176.5434756
2018-10-14 12:53:00,174962,72.71134696,-176.5684752
2018-10-14 13:08:00,174962,72.69872692,-176.5865535
2018-10-14 13:23:00,174962,72.6859485,-176.6042353
2018-10-14 13:38:00,174962,72.67316843,-176.621892
2018-10-14 13:53:00,174962,72.66038673,-176.6395238
2018-10-14 14:08:00,174962,72.64760339,-176.6571307
2018-10-14 14:23:00,174962,72.63481842,-176.6747128
2018-10-14 14:38:00,174962,72.62223734,-176.6930889
2018-10-14 14:53:00,174962,72.60978522,-176.7119604
2018-10-14 15:08:00,174962,72.59733125,-176.7308059
2018-10-14 15:23:00,174962,72.58487544,-176.7496257
2018-10-14 15:38:00,174962,72.57338634,-176.7594496
2018-10-14 15:53:00,174962,72.56274047,-176.7614518
2018-10-14 16:08:00,174962,72.5520945,-176.7634518
2018-10-14 16:23:00,174962,72.54144845,-176.7654494
2018-10-14 16:38:00,174962,72.5308023,-176.7674446
2018-10-14 16:53:00,174962,72.52015607,-176.7694375
2018-10-14 17:08:00,174962,72.50950974,-176.7714281
2018-10-14 17:23:00,174962,72.49886332,-176.7734164
2018-10-14 17:38:00,174962,72.48821682,-176.7754024
2018-10-14 17:53:00,174962,72.47757022,-176.777386
2018-10-14 18:08:00,174962,72.46692354,-176.7793674
2018-10-14 18:23:00,174962,72.45627677,-176.7813464
2018-10-14 18:38:00,174962,72.44562992,-176.7833231
2018-10-14 18:53:00,174962,72.43498297,-176.7852975
2018-10-14 19:08:00,174962,72.42433594,-176.7872697
2018-10-14 19:23:00,174962,72.41368882,-176.7892395
2018-10-14 19:38:00,174962,72.40304162,-176.7912071
2018-10-14 19:53:00,174962,72.39239433,-176.7931723
2018-10-14 20:08:00,174962,72.38174696,-176.7951353
2018-10-14 20:23:00,174962,72.3710995,-176.797096
2018-10-14 20:38:00,174962,72.36045196,-176.7990545
2018-10-14 20:53:00,174962,72.34980434,-176.8010107
2018-10-14 21:08:00,174962,72.33915663,-176.8029646
2018-10-14 21:23:00,174962,72.32850884,-176.8049162
2018-10-14 21:38:00,174962,72.31786096,-176.8068656
2018-10-14 21:53:00,174962,72.30721301,-176.8088128
2018-10-14 22:08:00,174962,72.29656497,-176.8107577
2018-10-14 22:23:00,174962,72.28591685,-176.8127003
2018-10-14 22:38:00,174962,72.27526866,-176.8146408
2018-10-14 22:53:00,174962,72.26462038,-176.8165789
2018-10-14 23:08:00,174962,72.25397202,-176.8185149
2018-10-14 23:23:00,174962,72.24332358,-176.8204486
2018-10-14 23:38:00,174962,72.23267507,-176.8223801
2018-10-14 23:53:00,174962,72.22202647,-176.8243094
2018-10-15 00:08:00,174962,72.21046773,-176.8137308
2018-10-15 00:23:00,174962,72.1968208,-176.7889475
2018-10-15 00:38:00,174962,72.18623297,-176.7769539
2018-10-15 00:53:00,174962,72.17652741,-176.7692539
2018-10-15 01:08:00,174962,72.16765268,-176.7683562
2018-10-15 01:23:00,174962,72.15218989,-176.7574424
2018-10-15 01:38:00,174962,72.14462238,-176.745859
2018-10-15 01:53:00,174962,72.13356316,-176.7301529
2018-10-15 02:08:00,174962,72.12236118,-176.7143089
2018-10-15 02:23:00,174962,72.12780301,-176.7306379
2018-10-15 02:38:00,174962,72.10620868,-176.6996401
2018-10-15 02:53:00,174962,72.09650004,-176.684074
2018-10-15 03:08:00,174962,72.08546217,-176.6681386
2018-10-15 03:23:00,174962,72.0717408,-176.653469
2018-10-15 03:38:00,174962,72.05888303,-176.6501007
2018-10-15 03:53:00,174962,72.04232811,-176.633709
2018-10-15 04:08:00,174962,72.03846545,-176.6132507
